25.38,3.10493,0.376759,-0.843697,1.26603,-0.00495937,0.124308,-0.400157,0.298045,-0.550948,0.161833,0.0411619,0.0260989,0.0968402,0.305683,-0.0554298,0.00452015,0.0206048,0.0340949,0.101679,0.0693241,-2.99231,2.30089,-3.30392,2.63748,-8.5719,5.32496,5.43001,-3.00962,-3.33389,4.02114,0.565012,-2.60028,6.1421,-0.0500572,-0.273286,5.06668,0.643059,0.329265,4.83418,-0.584617,-0.333119,5.25411,0.286941,-0.586186,4.0972,0.500745,-0.838737,3.06303,0.673924,0.11021,3.22172,-0.569983,-0.543633,3.10493,0.376759,-0.843697,1.62416,0.177098,-0.832362,1.03607,0.099967,0.45146,1.26661,-1.08028,-0.292765,0.784739,-0.220506,-0.461847,
25.39,3.10534,0.377019,-0.842727,1.26909,-0.00551375,0.124352,-0.399951,0.298386,-0.549932,0.162526,0.0411864,0.0259557,0.0970207,0.306304,-0.0554452,0.00430837,0.0206196,0.0341098,0.101603,0.0693952,-2.99105,2.29889,-3.31021,2.63363,-8.562,5.33396,5.41485,-3.01176,-3.36025,4.0176,0.569722,-2.58761,6.14296,-0.0493675,-0.272434,5.06643,0.64078,0.331523,4.83571,-0.585334,-0.334372,5.25472,0.287427,-0.584822,4.0976,0.501049,-0.837214,3.06326,0.671218,0.11209,3.22214,-0.570643,-0.545585,3.10534,0.377019,-0.842727,1.62458,0.177249,-0.832253,1.03658,0.096385,0.451382,1.26679,-1.08166,-0.296416,0.785101,-0.221276,-0.462865,
25.4,3.10575,0.377278,-0.841756,1.27216,-0.00606827,0.124394,-0.399745,0.298728,-0.548916,0.163221,0.0412109,0.0258123,0.0971999,0.306922,-0.0554596,0.00409654,0.0206346,0.0341247,0.101527,0.0694656,-2.98973,2.29689,-3.31645,2.62976,-8.55204,5.34288,5.39966,-3.01387,-3.38663,4.01407,0.574449,-2.57496,6.14382,-0.0486858,-0.271576,5.06617,0.638487,0.333778,4.83725,-0.586049,-0.335631,5.25532,0.287907,-0.583455,4.098,0.501349,-0.835688,3.06349,0.668503,0.113964,3.22256,-0.571297,-0.547544,3.10575,0.377278,-0.841756,1.625,0.177402,-0.832142,1.0371,0.0927974,0.451295,1.26697,-1.08304,-0.300078,0.785463,-0.222044,-0.463885,
25.41,3.10616,0.377535,-0.840784,1.27523,-0.00662293,0.124434,-0.399539,0.299069,-0.547901,0.163916,0.0412355,0.0256686,0.097378,0.307539,-0.0554729,0.00388466,0.0206498,0.0341396,0.101451,0.0695353,-2.98837,2.29488,-3.32265,2.62588,-8.54203,5.35173,5.38444,-3.01593,-3.41301,4.01056,0.579192,-2.56234,6.14468,-0.0480121,-0.270713,5.06591,0.636178,0.336029,4.83878,-0.586763,-0.336897,5.25592,0.288381,-0.582084,4.09841,0.501646,-0.834161,3.06372,0.665777,0.115833,3.22298,-0.571945,-0.54951,3.10616,0.377535,-0.840784,1.62543,0.177557,-0.832031,1.03762,0.0892042,0.451198,1.26715,-1.08441,-0.303749,0.785826,-0.222809,-0.464907,
25.42,3.10657,0.377791,-0.839809,1.27831,-0.00717772,0.124472,-0.399332,0.29941,-0.546887,0.164611,0.04126,0.0255248,0.0975548,0.308153,-0.0554851,0.00367274,0.0206651,0.0341545,0.101374,0.0696043,-2.98695,2.29286,-3.32879,2.62198,-8.53196,5.3605,5.3692,-3.01794,-3.43941,4.00706,0.583952,-2.54976,6.14553,-0.0473463,-0.269844,5.06565,0.633854,0.338278,4.84032,-0.587475,-0.338169,5.25653,0.288849,-0.580709,4.09881,0.501939,-0.832631,3.06396,0.663041,0.117697,3.2234,-0.572588,-0.551483,3.10657,0.377791,-0.839809,1.62585,0.177713,-0.831917,1.03814,0.0856055,0.451092,1.26733,-1.08577,-0.307431,0.786189,-0.223572,-0.465932,
25.43,3.10699,0.378046,-0.838832,1.2814,-0.00773263,0.124508,-0.399125,0.299752,-0.545874,0.165308,0.0412846,0.0253808,0.0977304,0.308765,-0.0554962,0.00346079,0.0206807,0.0341694,0.101297,0.0696726,-2.98549,2.29084,-3.33489,2.61806,-8.52184,5.36921,5.35392,-3.01992,-3.46583,4.00359,0.588729,-2.53721,6.14638,-0.0466885,-0.26897,5.06539,0.631516,0.340523,4.84185,-0.588186,-0.339447,5.25713,0.289311,-0.579331,4.09922,0.502228,-0.8311,3.06419,0.660295,0.119554,3.22382,-0.573224,-0.553462,3.10699,0.378046,-0.838832,1.62627,0.177871,-0.831802,1.03866,0.0820012,0.450976,1.26751,-1.08711,-0.311123,0.786554,-0.224331,-0.466959,
25.44,3.1074,0.378299,-0.837854,1.28449,-0.00828764,0.124541,-0.398918,0.300094,-0.544861,0.166005,0.0413092,0.0252366,0.0979048,0.309375,-0.0555063,0.00324879,0.0206964,0.0341843,0.10122,0.0697402,-2.98398,2.28881,-3.34093,2.61413,-8.51166,5.37783,5.33862,-3.02185,-3.49225,4.00013,0.593522,-2.52468,6.14723,-0.0460388,-0.26809,5.06512,0.629162,0.342765,4.84338,-0.588895,-0.340732,5.25773,0.289767,-0.57795,4.09962,0.502514,-0.829567,3.06443,0.657539,0.121405,3.22424,-0.573854,-0.555449,3.1074,0.378299,-0.837854,1.62669,0.178031,-0.831686,1.03918,0.0783916,0.450851,1.2677,-1.08845,-0.314825,0.786919,-0.225088,-0.467988,
25.45,3.10781,0.378551,-0.836874,1.28758,-0.00884275,0.124573,-0.398711,0.300436,-0.54385,0.166703,0.0413338,0.0250921,0.098078,0.309983,-0.0555152,0.00303676,0.0207124,0.0341991,0.101143,0.0698071,-2.98242,2.28677,-3.34693,2.61018,-8.50142,5.38639,5.32328,-3.02374,-3.51869,3.99669,0.598332,-2.51219,6.14808,-0.0453971,-0.267204,5.06486,0.626793,0.345003,4.84491,-0.589602,-0.342024,5.25832,0.290216,-0.576564,4.10003,0.502796,-0.828032,3.06467,0.654773,0.12325,3.22466,-0.574478,-0.557443,3.10781,0.378551,-0.836874,1.62711,0.178192,-0.831569,1.0397,0.0747766,0.450716,1.26788,-1.08978,-0.318537,0.787285,-0.225842,-0.46902,
25.46,3.10823,0.378801,-0.835893,1.29069,-0.00939795,0.124602,-0.398504,0.300778,-0.542839,0.167401,0.0413584,0.0249475,0.0982499,0.310589,-0.0555231,0.00282471,0.0207285,0.034214,0.101065,0.0698732,-2.98082,2.28473,-3.35288,2.60621,-8.49112,5.39488,5.30791,-3.02559,-3.54513,3.99326,0.603159,-2.49973,6.14892,-0.0447635,-0.266313,5.06459,0.62441,0.347238,4.84644,-0.590307,-0.343321,5.25892,0.29066,-0.575176,4.10043,0.503075,-0.826495,3.06491,0.651997,0.12509,3.22509,-0.575096,-0.559443,3.10823,0.378801,-0.835893,1.62754,0.178356,-0.83145,1.04023,0.0711563,0.450571,1.26806,-1.09109,-0.322259,0.787652,-0.226593,-0.470053,
25.47,3.10864,0.379049,-0.834909,1.29379,-0.00995321,0.124629,-0.398297,0.30112,-0.541828,0.1681,0.0413831,0.0248027,0.0984206,0.311192,-0.0555299,0.00261263,0.0207449,0.0342288,0.100987,0.0699387,-2.97916,2.28267,-3.35879,2.60223,-8.48077,5.4033,5.29251,-3.02739,-3.57159,3.98986,0.608003,-2.48729,6.14976,-0.044138,-0.265417,5.06432,0.622011,0.349469,4.84797,-0.59101,-0.344625,5.25952,0.291097,-0.573784,4.10084,0.50335,-0.824956,3.06515,0.649211,0.126923,3.22551,-0.575708,-0.56145,3.10864,0.379049,-0.834909,1.62796,0.178521,-0.831329,1.04076,0.0675308,0.450417,1.26825,-1.0924,-0.325991,0.788019,-0.227341,-0.47109,
25.48,3.10905,0.379297,-0.833924,1.29691,-0.0105085,0.124654,-0.398089,0.301463,-0.540819,0.1688,0.0414077,0.0246578,0.0985901,0.311794,-0.0555356,0.00240054,0.0207614,0.0342436,0.100909,0.0700035,-2.97746,2.28061,-3.36464,2.59823,-8.47037,5.41166,5.27708,-3.02915,-3.59806,3.98647,0.612864,-2.47489,6.15059,-0.0435207,-0.264515,5.06406,0.619598,0.351697,4.84949,-0.591711,-0.345936,5.26011,0.291528,-0.572388,4.10124,0.503621,-0.823416,3.06539,0.646416,0.128749,3.22593,-0.576313,-0.563464,3.10905,0.379297,-0.833924,1.62839,0.178687,-0.831207,1.04129,0.0639001,0.450252,1.26843,-1.0937,-0.329733,0.788387,-0.228087,-0.472128,
25.49,3.10947,0.379543,-0.832938,1.30003,-0.0110639,0.124677,-0.397881,0.301805,-0.53981,0.1695,0.0414324,0.0245126,0.0987583,0.312393,-0.0555402,0.00218842,0.0207781,0.0342584,0.100831,0.0700677,-2.97571,2.27854,-3.37045,2.59421,-8.45991,5.41994,5.26162,-3.03087,-3.62454,3.9831,0.617742,-2.46251,6.15142,-0.0429115,-0.263607,5.06379,0.61717,0.35392,4.85102,-0.592411,-0.347253,5.2607,0.291953,-0.57099,4.10165,0.503889,-0.821874,3.06563,0.64361,0.13057,3.22636,-0.576912,-0.565484,3.10947,0.379543,-0.832938,1.62881,0.178856,-0.831084,1.04182,0.0602643,0.450078,1.26862,-1.09498,-0.333484,0.788756,-0.228829,-0.473169,
25.5,3.10988,0.379787,-0.831949,1.30316,-0.0116193,0.124698,-0.397674,0.302148,-0.538802,0.170201,0.0414571,0.0243673,0.0989254,0.31299,-0.0555438,0.00197629,0.0207951,0.0342731,0.100753,0.0701311,-2.97392,2.27646,-3.37621,2.59018,-8.44939,5.42817,5.24613,-3.03254,-3.65103,3.97975,0.622637,-2.45016,6.15225,-0.0423104,-0.262695,5.06351,0.614727,0.35614,4.85254,-0.593108,-0.348576,5.26129,0.292372,-0.569587,4.10205,0.504154,-0.82033,3.06587,0.640795,0.132384,3.22678,-0.577505,-0.567512,3.10988,0.379787,-0.831949,1.62923,0.179026,-0.830959,1.04235,0.0566234,0.449894,1.26881,-1.09625,-0.337246,0.789126,-0.229569,-0.474212,
25.51,3.1103,0.38003,-0.830959,1.30629,-0.0121748,0.124717,-0.397466,0.302491,-0.537795,0.170903,0.0414819,0.0242218,0.0990911,0.313584,-0.0555463,0.00176416,0.0208123,0.0342878,0.100674,0.0701938,-2.97208,2.27437,-3.38192,2.58613,-8.43882,5.43632,5.2306,-3.03418,-3.67753,3.97641,0.627549,-2.43784,6.15308,-0.0417176,-0.261777,5.06324,0.612269,0.358356,4.85406,-0.593803,-0.349906,5.26188,0.292785,-0.568182,4.10246,0.504414,-0.818785,3.06612,0.63797,0.134191,3.22721,-0.578091,-0.569546,3.1103,0.38003,-0.830959,1.62966,0.179198,-0.830833,1.04289,0.0529776,0.4497,1.269,-1.09752,-0.341017,0.789497,-0.230305,-0.475257,
25.52,3.11071,0.380271,-0.829967,1.30943,-0.0127303,0.124733,-0.397257,0.302834,-0.536789,0.171605,0.0415067,0.0240761,0.0992557,0.314177,-0.0555477,0.00155201,0.0208296,0.0343024,0.100595,0.0702559,-2.97019,2.27227,-3.38759,2.58205,-8.4282,5.44442,5.21504,-3.03577,-3.70403,3.9731,0.632478,-2.42555,6.1539,-0.041133,-0.260853,5.06297,0.609797,0.360567,4.85558,-0.594495,-0.351242,5.26247,0.293192,-0.566773,4.10286,0.504671,-0.817237,3.06636,0.635135,0.135992,3.22763,-0.57867,-0.571587,3.11071,0.380271,-0.829967,1.63008,0.179371,-0.830706,1.04342,0.0493269,0.449496,1.26919,-1.09877,-0.344797,0.789868,-0.231039,-0.476304,
25.53,3.11113,0.380512,-0.828974,1.31257,-0.0132857,0.124748,-0.397049,0.303177,-0.535783,0.172308,0.0415315,0.0239303,0.099419,0.314767,-0.055548,0.00133987,0.0208472,0.034317,0.100516,0.0703173,-2.96825,2.27016,-3.39321,2.57797,-8.41752,5.45245,5.19944,-3.03731,-3.73055,3.9698,0.637424,-2.41329,6.15472,-0.0405566,-0.259925,5.06269,0.607309,0.362774,4.8571,-0.595186,-0.352585,5.26306,0.293592,-0.565361,4.10327,0.504925,-0.815689,3.06661,0.632291,0.137786,3.22806,-0.579243,-0.573634,3.11113,0.380512,-0.828974,1.63051,0.179546,-0.830577,1.04396,0.0456714,0.449281,1.26938,-1.10001,-0.348588,0.79024,-0.231769,-0.477354,
25.54,3.11154,0.38075,-0.827979,1.31572,-0.0138412,0.12476,-0.39684,0.30352,-0.534778,0.173012,0.0415563,0.0237842,0.0995811,0.315355,-0.0555473,0.00112772,0.020865,0.0343315,0.100437,0.070378,-2.96627,2.26804,-3.39879,2.57386,-8.40679,5.46042,5.18381,-3.03882,-3.75708,3.96651,0.642387,-2.40105,6.15553,-0.0399885,-0.258991,5.06242,0.604807,0.364977,4.85862,-0.595874,-0.353934,5.26365,0.293986,-0.563946,4.10368,0.505175,-0.814138,3.06686,0.629437,0.139574,3.22849,-0.579809,-0.575688,3.11154,0.38075,-0.827979,1.63094,0.179723,-0.830446,1.0445,0.0420111,0.449057,1.26957,-1.10124,-0.352388,0.790613,-0.232497,-0.478406,
25.55,3.11196,0.380987,-0.826982,1.31888,-0.0143967,0.12477,-0.396632,0.303863,-0.533774,0.173716,0.0415812,0.0236381,0.099742,0.315941,-0.0555454,0.000915587,0.020883,0.034346,0.100358,0.0704381,-2.96425,2.26591,-3.40432,2.56973,-8.396,5.46834,5.16815,-3.04028,-3.78361,3.96325,0.647368,-2.38884,6.15635,-0.0394287,-0.258052,5.06214,0.60229,0.367175,4.86014,-0.59656,-0.355289,5.26423,0.294374,-0.562527,4.10408,0.505421,-0.812586,3.06711,0.626574,0.141354,3.22892,-0.580368,-0.577749,3.11196,0.380987,-0.826982,1.63136,0.179902,-0.830314,1.04504,0.038346,0.448822,1.26976,-1.10246,-0.356197,0.790986,-0.233221,-0.47946,
25.56,3.11238,0.381223,-0.825984,1.32204,-0.0149521,0.124778,-0.396423,0.304207,-0.532771,0.17442,0.0416061,0.0234917,0.0999016,0.316524,-0.0555426,0.000703458,0.0209012,0.0343604,0.100278,0.0704975,-2.96217,2.26376,-3.4098,2.56559,-8.38516,5.47619,5.15245,-3.0417,-3.81015,3.96,0.652366,-2.37666,6.15716,-0.0388771,-0.257108,5.06186,0.599759,0.369369,4.86166,-0.597243,-0.356651,5.26481,0.294756,-0.561106,4.10449,0.505664,-0.811033,3.06736,0.6237,0.143128,3.22935,-0.58092,-0.579816,3.11238,0.381223,-0.825984,1.63179,0.180082,-0.830181,1.04558,0.0346764,0.448577,1.26995,-1.10367,-0.360016,0.791361,-0.233942,-0.480517,
25.57,3.11279,0.381457,-0.824984,1.32521,-0.0155075,0.124784,-0.396213,0.304551,-0.531769,0.175126,0.0416311,0.0233453,0.10006,0.317105,-0.0555386,0.000491342,0.0209196,0.0343747,0.100198,0.0705562,-2.96006,2.26161,-3.41524,2.56143,-8.37426,5.48399,5.13672,-3.04307,-3.8367,3.95677,0.657381,-2.3645,6.15796,-0.038334,-0.256158,5.06158,0.597213,0.371558,4.86317,-0.597924,-0.358018,5.2654,0.295131,-0.559681,4.1049,0.505903,-0.809477,3.06761,0.620818,0.144894,3.22978,-0.581465,-0.58189,3.11279,0.381457,-0.824984,1.63222,0.180265,-0.830046,1.04613,0.0310022,0.448322,1.27015,-1.10487,-0.363845,0.791736,-0.234661,-0.481575,
25.58,3.11321,0.38169,-0.823983,1.32839,-0.0160629,0.124788,-0.396004,0.304894,-0.530767,0.175832,0.0416561,0.0231986,0.100217,0.317683,-0.0555336,0.000279243,0.0209382,0.0343889,0.100119,0.0706143,-2.9579,2.25945,-3.42064,2.55724,-8.36331,5.49173,5.12095,-3.0444,-3.86326,3.95356,0.662414,-2.35237,6.15877,-0.0377991,-0.255204,5.0613,0.594652,0.373742,4.86469,-0.598602,-0.359393,5.26598,0.2955,-0.558253,4.1053,0.506138,-0.807921,3.06786,0.617926,0.146654,3.23021,-0.582004,-0.583971,3.11321,0.38169,-0.823983,1.63264,0.180448,-0.829909,1.04667,0.0273234,0.448056,1.27034,-1.10605,-0.367683,0.792112,-0.235376,-0.482636,
25.59,3.11362,0.381921,-0.82298,1.33157,-0.0166182,0.12479,-0.395795,0.305238,-0.529766,0.176538,0.0416811,0.0230519,0.100373,0.31826,-0.0555275,6.7163e-05,0.0209571,0.034403,0.100039,0.0706717,-2.95569,2.25727,-3.42599,2.55304,-8.35231,5.49941,5.10514,-3.04569,-3.88983,3.95036,0.667464,-2.34026,6.15957,-0.0372727,-0.254245,5.06102,0.592077,0.375922,4.8662,-0.599278,-0.360773,5.26656,0.295863,-0.556822,4.10571,0.50637,-0.806363,3.06811,0.615024,0.148406,3.23064,-0.582535,-0.586057,3.11362,0.381921,-0.82298,1.63307,0.180634,-0.829772,1.04722,0.0236403,0.44778,1.27054,-1.10723,-0.37153,0.792488,-0.236087,-0.483699,
25.6,3.11404,0.382151,-0.821975,1.33475,-0.0171734,0.124789,-0.395585,0.305583,-0.528766,0.177245,0.0417062,0.0229049,0.100528,0.318834,-0.0555203,-0.000144893,0.0209761,0.0344171,0.0999586,0.0707284,-2.95344,2.25508,-3.43129,2.54882,-8.34125,5.50704,5.0893,-3.04694,-3.9164,3.94718,0.672531,-2.32818,6.16037,-0.0367547,-0.25328,5.06074,0.589487,0.378096,4.86771,-0.599951,-0.36216,5.26714,0.29622,-0.555389,4.10612,0.506598,-0.804803,3.06837,0.612113,0.150152,3.23107,-0.583059,-0.588151,3.11404,0.382151,-0.821975,1.6335,0.180821,-0.829632,1.04777,0.0199528,0.447493,1.27074,-1.10839,-0.375386,0.792866,-0.236796,-0.484764,
25.61,3.11446,0.382379,-0.820969,1.33794,-0.0177286,0.124787,-0.395375,0.305927,-0.527767,0.177953,0.0417313,0.0227579,0.100681,0.319405,-0.0555121,-0.000356922,0.0209954,0.034431,0.0998783,0.0707845,-2.95115,2.25288,-3.43656,2.54458,-8.33014,5.51462,5.07342,-3.04815,-3.94298,3.94402,0.677616,-2.31613,6.16116,-0.036245,-0.252311,5.06045,0.586882,0.380265,4.86922,-0.600621,-0.363553,5.26772,0.29657,-0.553952,4.10653,0.506823,-0.803242,3.06862,0.609193,0.15189,3.2315,-0.583576,-0.59025,3.11446,0.382379,-0.820969,1.63393,0.18101,-0.829491,1.04832,0.016261,0.447195,1.27093,-1.10954,-0.379252,0.793244,-0.237501,-0.485831,
25.62,3.11488,0.382606,-0.819962,1.34114,-0.0182837,0.124782,-0.395165,0.306271,-0.526769,0.178661,0.0417565,0.0226107,0.100833,0.319974,-0.0555028,-0.00056892,0.0210149,0.0344449,0.0997979,0.0708399,-2.94881,2.25067,-3.44177,2.54032,-8.31898,5.52215,5.05751,-3.04931,-3.96957,3.94088,0.682718,-2.3041,6.16195,-0.0357439,-0.251336,5.06017,0.584263,0.38243,4.87073,-0.601289,-0.364953,5.26829,0.296914,-0.552512,4.10694,0.507044,-0.801679,3.06888,0.606264,0.15362,3.23194,-0.584086,-0.592356,3.11488,0.382606,-0.819962,1.63435,0.181201,-0.829349,1.04888,0.0125649,0.446887,1.27113,-1.11068,-0.383127,0.793623,-0.238204,-0.486901,
25.63,3.11529,0.382831,-0.818953,1.34434,-0.0188387,0.124776,-0.394955,0.306616,-0.525771,0.17937,0.0417817,0.0224634,0.100984,0.320541,-0.0554925,-0.000780883,0.0210346,0.0344586,0.0997174,0.0708947,-2.94643,2.24844,-3.44695,2.53604,-8.30777,5.52962,5.04156,-3.05043,-3.99616,3.93775,0.687837,-2.29209,6.16274,-0.0352511,-0.250357,5.05988,0.58163,0.384588,4.87224,-0.601953,-0.366359,5.26887,0.297252,-0.551069,4.10734,0.507261,-0.800115,3.06914,0.603325,0.155343,3.23237,-0.584588,-0.594469,3.11529,0.382831,-0.818953,1.63478,0.181393,-0.829205,1.04943,0.00886478,0.446569,1.27133,-1.11181,-0.387011,0.794003,-0.238902,-0.487972,
25.64,3.11571,0.383055,-0.817942,1.34755,-0.0193935,0.124767,-0.394744,0.30696,-0.524774,0.180079,0.041807,0.0223159,0.101134,0.321105,-0.055481,-0.000992809,0.0210546,0.0344723,0.0996368,0.0709488,-2.94401,2.2462,-3.45208,2.53173,-8.2965,5.53705,5.02557,-3.05151,-4.02276,3.93464,0.692974,-2.28011,6.16353,-0.0347669,-0.249373,5.05959,0.578982,0.386742,4.87375,-0.602615,-0.367771,5.26944,0.297584,-0.549623,4.10775,0.507475,-0.79855,3.0694,0.600377,0.157058,3.23281,-0.585083,-0.596588,3.11571,0.383055,-0.817942,1.63521,0.181587,-0.82906,1.04999,0.00516055,0.446239,1.27153,-1.11292,-0.390904,0.794383,-0.239598,-0.489046,
25.65,3.11613,0.383278,-0.81693,1.35076,-0.0199483,0.124756,-0.394534,0.307305,-0.523778,0.180789,0.0418323,0.0221683,0.101282,0.321667,-0.0554686,-0.00120469,0.0210747,0.0344858,0.0995561,0.0710023,-2.94154,2.24395,-3.45717,2.52741,-8.28518,5.54442,5.00954,-3.05254,-4.04936,3.93155,0.698129,-2.26815,6.16431,-0.0342912,-0.248384,5.05931,0.57632,0.38889,4.87526,-0.603274,-0.369189,5.27001,0.297909,-0.548174,4.10816,0.507685,-0.796983,3.06966,0.59742,0.158766,3.23324,-0.58557,-0.598713,3.11613,0.383278,-0.81693,1.63564,0.181783,-0.828914,1.05055,0.00145232,0.445899,1.27173,-1.11403,-0.394806,0.794765,-0.24029,-0.490122,
25.66,3.11655,0.383499,-0.815917,1.35398,-0.0205029,0.124743,-0.394323,0.30765,-0.522783,0.181499,0.0418577,0.0220206,0.101429,0.322227,-0.055455,-0.00141653,0.0210951,0.0344992,0.0994753,0.0710552,-2.93904,2.24168,-3.46222,2.52307,-8.27381,5.55175,4.99347,-3.05353,-4.07597,3.92848,0.703301,-2.25621,6.16509,-0.033824,-0.24739,5.05902,0.573643,0.391032,4.87676,-0.60393,-0.370613,5.27058,0.298228,-0.546723,4.10857,0.507892,-0.795415,3.06992,0.594454,0.160466,3.23368,-0.58605,-0.600844,3.11655,0.383499,-0.815917,1.63607,0.18198,-0.828765,1.05111,-0.00225984,0.445548,1.27194,-1.11512,-0.398717,0.795147,-0.240979,-0.4912,
25.67,3.11697,0.383718,-0.814901,1.35721,-0.0210574,0.124727,-0.394112,0.307995,-0.521789,0.18221,0.0418831,0.0218728,0.101575,0.322784,-0.0554404,-0.00162832,0.0211158,0.0345124,0.0993944,0.0711074,-2.93649,2.2394,-3.46722,2.5187,-8.26238,5.55903,4.97737,-3.05448,-4.10258,3.92542,0.708491,-2.2443,6.16587,-0.0333653,-0.246391,5.05873,0.570953,0.393169,4.87826,-0.604583,-0.372044,5.27115,0.29854,-0.545269,4.10898,0.508095,-0.793846,3.07018,0.591479,0.162159,3.23412,-0.586522,-0.602981,3.11697,0.383718,-0.814901,1.6365,0.18218,-0.828616,1.05167,-0.00597585,0.445186,1.27214,-1.1162,-0.402636,0.79553,-0.241665,-0.49228,
25.68,3.11739,0.383936,-0.813885,1.36044,-0.0216117,0.12471,-0.3939,0.308341,-0.520795,0.182921,0.0419086,0.0217248,0.10172,0.323339,-0.0554248,-0.00184006,0.0211366,0.0345256,0.0993134,0.071159,-2.9339,2.23711,-3.47218,2.51432,-8.25091,5.56627,4.96123,-3.05539,-4.1292,3.92238,0.713698,-2.23241,6.16664,-0.0329152,-0.245388,5.05843,0.568247,0.3953,4.87977,-0.605232,-0.373481,5.27172,0.298846,-0.543812,4.10939,0.508294,-0.792275,3.07044,0.588494,0.163843,3.23455,-0.586987,-0.605125,3.11739,0.383936,-0.813885,1.63693,0.182381,-0.828464,1.05224,-0.00969564,0.444813,1.27234,-1.11726,-0.406565,0.795913,-0.242347,-0.493362,
25.69,3.11781,0.384153,-0.812867,1.36368,-0.0221659,0.124691,-0.393689,0.308686,-0.519803,0.183633,0.0419341,0.0215768,0.101864,0.323891,-0.0554081,-0.00205174,0.0211577,0.0345385,0.0992323,0.0712099,-2.93126,2.2348,-3.47711,2.50991,-8.23938,5.57347,4.94504,-3.05625,-4.15583,3.91935,0.718922,-2.22054,6.16741,-0.0324737,-0.24438,5.05814,0.565528,0.397425,4.88127,-0.605879,-0.374924,5.27229,0.299146,-0.542352,4.1098,0.50849,-0.790703,3.07071,0.585501,0.16552,3.23499,-0.587444,-0.607275,3.11781,0.384153,-0.812867,1.63736,0.182583,-0.828312,1.0528,-0.0134191,0.444429,1.27255,-1.11832,-0.410502,0.796298,-0.243025,-0.494446,
25.7,3.11822,0.384368,-0.811848,1.36692,-0.0227198,0.124669,-0.393477,0.309031,-0.518811,0.184345,0.0419597,0.0214286,0.102006,0.32444,-0.0553903,-0.00226336,0.021179,0.0345514,0.0991511,0.0712602,-2.92859,2.23247,-3.48199,2.50548,-8.2278,5.58062,4.92882,-3.05707,-4.18245,3.91634,0.724164,-2.20869,6.16818,-0.0320408,-0.243367,5.05785,0.562794,0.399544,4.88277,-0.606522,-0.376373,5.27286,0.299439,-0.540889,4.11021,0.508682,-0.78913,3.07097,0.582499,0.167188,3.23543,-0.587893,-0.609431,3.11822,0.384368,-0.811848,1.63779,0.182788,-0.828157,1.05337,-0.0171462,0.444034,1.27275,-1.11936,-0.414448,0.796683,-0.243701,-0.495532,
25.71,3.11864,0.384581,-0.810827,1.37016,-0.0232737,0.124645,-0.393265,0.309377,-0.51782,0.185058,0.0419854,0.0212803,0.102147,0.324987,-0.0553715,-0.00247492,0.0212005,0.0345641,0.0990699,0.0713099,-2.92587,2.23013,-3.48682,2.50103,-8.21617,5.58773,4.91256,-3.05785,-4.20908,3.91335,0.729424,-2.19686,6.16894,-0.0316165,-0.24235,5.05755,0.560046,0.401657,4.88427,-0.607162,-0.377828,5.27342,0.299726,-0.539424,4.11062,0.50887,-0.787555,3.07124,0.579488,0.168849,3.23587,-0.588334,-0.611593,3.11864,0.384581,-0.810827,1.63823,0.182994,-0.828002,1.05394,-0.0208769,0.443628,1.27296,-1.12039,-0.418403,0.797069,-0.244372,-0.496621,
25.72,3.11906,0.384793,-0.809805,1.37342,-0.0238273,0.12462,-0.393053,0.309723,-0.516829,0.185772,0.0420111,0.0211319,0.102286,0.325532,-0.0553516,-0.00268641,0.0212223,0.0345766,0.0989886,0.0713589,-2.92312,2.22777,-3.49162,2.49656,-8.20449,5.59479,4.89625,-3.05859,-4.23572,3.91038,0.734701,-2.18506,6.16971,-0.0312009,-0.241328,5.05726,0.557285,0.403764,4.88577,-0.607798,-0.37929,5.27399,0.300007,-0.537956,4.11103,0.509055,-0.78598,3.07151,0.576468,0.170501,3.23631,-0.588767,-0.613761,3.11906,0.384793,-0.809805,1.63866,0.183201,-0.827844,1.05451,-0.0246111,0.443211,1.27317,-1.12141,-0.422366,0.797455,-0.24504,-0.497711,
25.73,3.11948,0.385004,-0.808781,1.37668,-0.0243807,0.124592,-0.392841,0.310069,-0.51584,0.186486,0.0420368,0.0209835,0.102425,0.326074,-0.0553307,-0.00289783,0.0212443,0.034589,0.0989073,0.0714073,-2.92032,2.2254,-3.49638,2.49207,-8.19276,5.60182,4.87991,-3.05929,-4.26236,3.90742,0.739996,-2.17327,6.17047,-0.0307939,-0.240302,5.05696,0.554508,0.405864,4.88726,-0.608431,-0.380757,5.27455,0.300281,-0.536486,4.11144,0.509236,-0.784403,3.07178,0.57344,0.172145,3.23675,-0.589192,-0.615935,3.11948,0.385004,-0.808781,1.63909,0.183411,-0.827686,1.05508,-0.0283486,0.442783,1.27338,-1.12241,-0.426338,0.797843,-0.245705,-0.498804,
